SCATS Number,Longitude,Latitude,Nearest Neighbors,Distances (km)
970,-37.86703,145.09159,[3685 2000 3682 2846 3126 3812],"[0.01256312461133941, 0.01559273868760807, 0.030560863862135516, 0.034043321230588966, 0.039915787603406284, 0.04246507388429871]"
2000,-37.8516827,145.0943457,[3685 3682  970 3126 3127 2200],"[0.003029800947256469, 0.014968125192553748, 0.01559273868760807, 0.024323399963411874, 0.031240199483669448, 0.035573490773042914]"
2200,-37.81631,145.09812,[3126 4063 4057 3682 3127 3180],"[0.011493206689166716, 0.01816241448707375, 0.020120201291225354, 0.020670909510710562, 0.02194030309726012, 0.02480725700273933]"
2820,-37.79477,145.03077,[4335 3662 4324 4321 3002 3001],"[0.012288571926799554, 0.014351310044729178, 0.01590865525430144, 0.01963235225871955, 0.02054151893117359, 0.02133741315154423]"
2825,-37.78661,145.06202,[4030 4051 4032 2827 4321 3180],"[0.00901332901873771, 0.010719738802799252, 0.015428240340357712, 0.016329681564563464, 0.01893149558829348, 0.023688393782617327]"
2827,-37.78093,145.07733,[4051 2825 3180 4030 4057 4032],"[0.01534863186084581, 0.016329681564563464, 0.016470109289259686, 0.020859884946944237, 0.023835981204900283, 0.026508709889382656]"
2846,-37.8612671,145.058038,[4043 4273 3812 3804 4040 4272],"[0.01537507074488236, 0.020656872038388764, 0.02409416216451221, 0.028306219535818022, 0.02882352050686936, 0.03152430323433087]"
3001,-37.81441,145.02243,[3002 3662 4263 4262 4821 4264],"[0.004227339588910934, 0.007638200049740618, 0.008857491240749096, 0.010282976222877611, 0.014027016789059448, 0.015027508110109729]"
3002,-37.81489,145.02663,[3001 3662 4263 4264 4324 4335],"[0.004227339588910934, 0.006201653005446142, 0.008096512772795784, 0.011689807526204824, 0.012063019190888057, 0.012162442188955236]"
3120,-37.82264,145.05734,[4035 3122 4040 4034 3804 4272],"[0.005470588382433926, 0.007409784072420867, 0.010098440473658899, 0.011369401919184615, 0.011839163821813619, 0.014094112245899511]"
3122,-37.82379,145.06466,[3120 4035 3804 4040 4034 3127],"[0.007409784072420867, 0.00906954382811348, 0.009768648831847691, 0.012717586248966312, 0.01337244928949385, 0.013400317160425005]"
3126,-37.82778,145.09885,[3682 2200 3127 4063 2000 3685],"[0.009356735541846828, 0.011493206689166716, 0.021026671158312398, 0.023245431809290746, 0.024323399963411874, 0.027352736608977066]"
3127,-37.82506,145.078,[4063 3122 3804 3120 3812 3126],"[0.011218306467554688, 0.013400317160425005, 0.017585317739533004, 0.020801249962434654, 0.020841269155207624, 0.021026671158312398]"
3180,-37.79611,145.08372,[4057 4051 2827 4063 4030 4032],"[0.008384658609626918, 0.01424994035074346, 0.016470109289259686, 0.01829178230791303, 0.021215892627929715, 0.02321487884955779]"
3662,-37.80876,145.02757,[3002 3001 4335 4324 4263 2820],"[0.006201653005446142, 0.007638200049740618, 0.008016389461595521, 0.009749558554112874, 0.014296102093926769, 0.014351310044729178]"
3682,-37.83695,145.09699,[3126 2000 3685 2200 3127 4063],"[0.009356735541846828, 0.014968125192553748, 0.017997802643654262, 0.020670909510710562, 0.02240518243621578, 0.02846296189789011]"
3685,-37.85467,145.09384,[2000  970 3682 3126 3127 2846],"[0.003029800947256469, 0.01256312461133941, 0.017997802643654262, 0.027352736608977066, 0.03358061494374099, 0.03640473777421377]"
3804,-37.83331,145.06247,[3812 4040 3122 3120 4272 4035],"[0.004266532549974961, 0.007059950424737771, 0.009768648831847691, 0.011839163821813619, 0.015856437178616307, 0.016562572965874395]"
3812,-37.83738,145.06119,[3804 4040 4043 3122 3120 4272],"[0.004266532549974961, 0.007495331880581132, 0.012670284132568205, 0.014026011549972755, 0.015234503602024477, 0.0155245128748082]"
4030,-37.79561,145.06251,[4032 4051 2825 4321 4034 2827],"[0.0065288360371455086, 0.007230802168506739, 0.00901332901873771, 0.014034291831438589, 0.01615060679974278, 0.020859884946944237]"
4032,-37.80202,145.06127,[4030 4034 4051 4321 2825 4035],"[0.0065288360371455086, 0.009621777382585933, 0.011432313851534589, 0.011874243353162686, 0.015428240340357712, 0.015520585531801046]"
4034,-37.81147,145.05946,[4035 4032 3120 3122 4321 4030],"[0.005898813545956164, 0.009621777382585933, 0.011369401919184615, 0.01337244928949385, 0.01464034279687487, 0.01615060679974278]"
4035,-37.8172654,145.0583603,[3120 4034 3122 4032 4040 3804],"[0.005470588382433926, 0.005898813545956164, 0.00906954382811348, 0.015520585531801046, 0.015569028076604825, 0.016562572965874395]"
4040,-37.83256,145.05545,[3804 3812 4272 3120 3122 4043],"[0.007059950424737771, 0.007495331880581132, 0.008797891792922577, 0.010098440473658899, 0.012717586248966312, 0.014523184912405267]"
4043,-37.84683,145.05275,[4273 3812 4040 2846 4272 3804],"[0.008984486629746224, 0.012670284132568205, 0.014523184912405267, 0.01537507074488236, 0.016153816886416414, 0.016651390332334006]"
4051,-37.79419,145.0696,[4030 2825 4032 3180 2827 4057],"[0.007230802168506739, 0.010719738802799252, 0.011432313851534589, 0.01424994035074346, 0.01534863186084581, 0.01598221824403971]"
4057,-37.80431,145.08197,[3180 4063 4051 2200 4032 3127],"[0.008384658609626918, 0.009908067420039428, 0.01598221824403971, 0.020120201291225354, 0.02082628387399487, 0.021126367411366764]"
4063,-37.81404,145.0801,[4057 3127 2200 3122 3180 4034],"[0.009908067420039428, 0.011218306467554688, 0.01816241448707375, 0.018260780377617483, 0.01829178230791303, 0.020799387010184103]"
4262,-37.82155,145.01503,[4812 4263 3001 4821 3002 3662],"[0.007179811975248989, 0.01018204179328809, 0.010282976222877611, 0.010884006615217316, 0.013375933612290794, 0.0179118871144304]"
4263,-37.8228462,145.0251292,[3002 3001 4264 4262 4270 4812],"[0.008096512772795784, 0.008857491240749096, 0.009021388755601163, 0.01018204179328809, 0.010343451410425265, 0.010416018197004502]"
4264,-37.82389,145.03409,[4270 4263 3002 4272 4324 3001],"[0.005717245840436477, 0.009021388755601163, 0.011689807526204824, 0.014900637570266486, 0.014965631025785693, 0.015027508110109729]"
4270,-37.82951,145.03304,[4264 4263 4272 3002 4812 3001],"[0.005717245840436477, 0.010343451410425265, 0.01384095733684113, 0.015963473932696204, 0.016625474429331877, 0.01845486656683263]"
4272,-37.83186,145.04668,[4040 4270 3120 4273 4264 3812],"[0.008797891792922577, 0.01384095733684113, 0.014094112245899511, 0.01474793544873502, 0.014900637570266486, 0.0155245128748082]"
4273,-37.84632,145.04378,[4043 4272 4040 3812 4270 2846],"[0.008984486629746224, 0.01474793544873502, 0.018042352950769974, 0.019571195671198784, 0.019948024964891908, 0.020656872038388764]"
4321,-37.800776,145.0494611,[4032 4030 4034 4324 4335 4035],"[0.011874243353162686, 0.014034291831438589, 0.01464034279687487, 0.014831131447400682, 0.015290687139896135, 0.018737557818455226]"
4324,-37.809274,145.037306,[4335 3662 3002 4321 4264 3001],"[0.0037047310293750737, 0.009749558554112874, 0.012063019190888057, 0.014831131447400682, 0.014965631025785693, 0.01573765776726669]"
4335,-37.80624,145.03518,[4324 3662 3002 2820 3001 4321],"[0.0037047310293750737, 0.008016389461595521, 0.012162442188955236, 0.012288571926799554, 0.015143031400599943, 0.015290687139896135]"
4812,-37.82859,145.01644,[4262 4263 3001 4270 3002 4821],"[0.007179811975248989, 0.010416018197004502, 0.015393261512759215, 0.016625474429331877, 0.01707413541004246, 0.017633777247088436]"
4821,-37.81285,145.00849,[4262 3001 4812 3002 4263 3662],"[0.010884006615217316, 0.014027016789059448, 0.017633777247088436, 0.018254347427410535, 0.019411001805176, 0.019513444083504985]"
